	0	1	2	3
1706	917243103307694080	Kim Kardashian West	2017-10-09 04:19:32	@BeautyisKI_92 Thank you!!!
1707	917242317760716800	Kim Kardashian West	2017-10-09 04:16:24	❤️ https://t.co/Ciii9ewyZ4
1708	917205519458119680	Kim Kardashian West	2017-10-09 01:50:11	Thank you ❤️ https://t.co/3QmxSnUVU1
1709	917195471600328704	Kim Kardashian West	2017-10-09 01:10:15	She’s so funny! https://t.co/WEs2qPHrQA
1710	917195411592327168	Kim Kardashian West	2017-10-09 01:10:01	Awww hope your day gets better! https://t.co/9skthjeGAG
1711	917194449838419968	Kim Kardashian West	2017-10-09 01:06:12	Hey guys! https://t.co/AOq3dSlsJp
1712	917193708516261888	Kim Kardashian West	2017-10-09 01:03:15	Me too! Just feels right! https://t.co/c8dOMRRIoE
1713	917192932414734336	Kim Kardashian West	2017-10-09 01:00:10	Alright East Coast let’s watch KUWTK together! I will prob watch half of this episode now then half with West Coast!
1714	917123918309187584	Kim Kardashian West	2017-10-08 20:25:56	Happy #KUWTK Sunday! https://t.co/zsObe3t3u3
1715	917108763714248704	Kim Kardashian West	2017-10-08 19:25:42	My friend @zoewinkler thinks it’s so weird I drink my iced tea with a straw like that https://t.co/FydiP9AMAM
1716	916822221774925824	Kim Kardashian West	2017-10-08 00:27:06	DO NOT BUY FAKES. THE FORMULAS ARE NOT THE SAME. https://t.co/7p5Er46ypM
1717	916821100465577984	Kim Kardashian West	2017-10-08 00:22:38	Thank you for this! https://t.co/Lvj1DBxNVL
1718	916820111259865088	Kim Kardashian West	2017-10-08 00:18:42	😍 https://t.co/Qf1BmQetln
1719	916816701651480576	Kim Kardashian West	2017-10-08 00:05:09	This is amazing!!! https://t.co/UfcggR6CUj
1720	916323017311117312	Kim Kardashian West	2017-10-06 15:23:26	I love this trick https://t.co/7GUwEdt5G3
1721	916018356075008001	Kim Kardashian West	2017-10-05 19:12:49	#TBT to me and @MakeupbyMario's inner circle on my app! Watch now: https://t.co/QEdDcXipEX https://t.co/qHgc1nHKLu
1722	915987018261434370	Kim Kardashian West	2017-10-05 17:08:18	A classic and iconic look https://t.co/eEiI2g36pM
1723	915745398500634624	Kim Kardashian West	2017-10-05 01:08:11	It’s exciting! https://t.co/t3RNLXtDTq
1724	915744713155657728	Kim Kardashian West	2017-10-05 01:05:27	I was watching a magic trick lol https://t.co/Mvktlk8zRI
1725	915729709807190016	Kim Kardashian West	2017-10-05 00:05:50	Creme &amp; Powder Contour &amp; Highlighter Kits available now on https://t.co/rrbYqyUk4d https://t.co/rI037ZVclo
1726	915678906086289408	Kim Kardashian West	2017-10-04 20:43:58	All about my nail care https://t.co/BdE4zet7R2
1727	915638370239381504	Kim Kardashian West	2017-10-04 18:02:53	Everything I wore last month: https://t.co/6debBMsdxy https://t.co/FqYWucBh9S
1728	915621418708066304	Kim Kardashian West	2017-10-04 16:55:32	New look in @KKHOfficial #KimKardashianHollywoodGame https://t.co/3FPL0XYhqB
1729	915583902684610561	Kim Kardashian West	2017-10-04 14:26:27	https://t.co/Ra5F6mmsLG
1730	915342266373468160	Kim Kardashian West	2017-10-03 22:26:17	see the exact products we used for this glam! https://t.co/IMzksKcIay
1731	915328852485742592	Kim Kardashian West	2017-10-03 21:32:59	LOL https://t.co/XRWXrFyFdK
1732	915328782889660417	Kim Kardashian West	2017-10-03 21:32:42	https://t.co/IauZopEPWI
1733	915328604304584705	Kim Kardashian West	2017-10-03 21:31:59	https://t.co/syRpWxfIAh
1734	915328424398397440	Kim Kardashian West	2017-10-03 21:31:17	Highlighter from the light kit https://t.co/aIjp1MBlpZ https://t.co/oAVYbNG9bo
1735	915328186765869056	Kim Kardashian West	2017-10-03 21:30:20	https://t.co/1I4k5zLAAw
1736	915328017139773440	Kim Kardashian West	2017-10-03 21:29:39	I’d go blonde for that D...😂 https://t.co/yRME6Hs65V
1737	915096952886386691	Kim Kardashian West	2017-10-03 06:11:29	@MartellThaCool ❤️
1738	914912248971255808	Kim Kardashian West	2017-10-02 17:57:33	Las Vegas needs blood donations! Please see all of the listed donation centers below https://t.co/L8S4QslRh1
1739	914910789928083458	Kim Kardashian West	2017-10-02 17:51:45	Join the movement to end gun violence: Text ACT to 64433. https://t.co/xN8a6vqkFx
1740	914852426565402625	Kim Kardashian West	2017-10-02 13:59:50	Woke up to the most devastating news about Las Vegas. I’m praying for everyone in Las Vegas!
1741	914717766195617792	Kim Kardashian West	2017-10-02 05:04:44	❤️ https://t.co/G6DituosGO
1742	914671138478858240	Kim Kardashian West	2017-10-02 01:59:27	Same https://t.co/jNykMDJQHS
1743	914667905458913280	Kim Kardashian West	2017-10-02 01:46:37	It’s just a quick drop, it’s like you’re falling in love 😂😂😂
1744	914667415270596609	Kim Kardashian West	2017-10-02 01:44:40	Wait what we fight the most??? https://t.co/V7GvrU5LZo
1745	914667110793494528	Kim Kardashian West	2017-10-02 01:43:27	💗💗💗💗💗💗 https://t.co/eYM3z2a2ui
1746	914665730993307648	Kim Kardashian West	2017-10-02 01:37:58	This amusement park was so much fun!!
1747	914664426757689344	Kim Kardashian West	2017-10-02 01:32:47	😢 https://t.co/K2e8iOXTTG
1748	914664395753394177	Kim Kardashian West	2017-10-02 01:32:40	Hi!!!!! https://t.co/pXftZfkPBp
1749	914661868412661760	Kim Kardashian West	2017-10-02 01:22:37	I’m the most fun! Lol https://t.co/iCEXie6j5q
1750	914661438932754432	Kim Kardashian West	2017-10-02 01:20:55	OMG this dinner!!!!!!!! These questions!!!!
1751	914661092701356032	Kim Kardashian West	2017-10-02 01:19:32	@MWolfffff ❤️
1752	914660817118752769	Kim Kardashian West	2017-10-02 01:18:27	Omg I will request this!!!! https://t.co/nLYhX90X1h
1753	914658486746718208	Kim Kardashian West	2017-10-02 01:09:11	Really? Makes me realize how thankful I am for extensions https://t.co/88DtRC8q5a
1754	914658139336613888	Kim Kardashian West	2017-10-02 01:07:48	This is so sweet! https://t.co/UwKlcOSmnY
1755	914657653418188801	Kim Kardashian West	2017-10-02 01:05:52	Awww he’s right there with you! 🙏🏽 https://t.co/VveAOQ86V6
1756	914657514485977088	Kim Kardashian West	2017-10-02 01:05:19	How cute are @khloekardashian &amp; @RealTristan13 ?!?!?!?!
1757	914657440595034112	Kim Kardashian West	2017-10-02 01:05:02	Those braids w my short hair was not cute! Lol
1758	914657265424019456	Kim Kardashian West	2017-10-02 01:04:20	Yep I’m here!!! https://t.co/RRHR1Z6xmg
1759	914656497988026368	Kim Kardashian West	2017-10-02 01:01:17	Season 14 is starting!!! Tune into E! NOW
1760	914656379033460736	Kim Kardashian West	2017-10-02 01:00:48	My mom was totally psychic at the end of Season 13
1761	914646157401374720	Kim Kardashian West	2017-10-02 00:20:11	Less than an hour before KUWTK Season 14 premiere starts!!!
1762	914636290552881152	Kim Kardashian West	2017-10-01 23:40:59	Karla!!!! https://t.co/yBQ2gb7vhe
1763	914625123977535488	Kim Kardashian West	2017-10-01 22:56:37	Happy Birthday to my everything @MakeupByMario https://t.co/CR8E49aI7G
1764	914609348508135424	Kim Kardashian West	2017-10-01 21:53:55	Season 14 starts tonight! Watch with us, 9/8c on E! #KeepItKardashian #KUWTK https://t.co/4iP8fZtv1F
1765	914277913129754624	Kim Kardashian West	2017-09-30 23:56:55	If you guys want good vibes and positive energy follow @harryhudson
1766	914250185462517760	Kim Kardashian West	2017-09-30 22:06:44	I love watching these old interviews ❤️ https://t.co/Zy6mCZcRyb
1767	914249811238330368	Kim Kardashian West	2017-09-30 22:05:15	Omg I can’t wait for this!!!! https://t.co/EsCMn8I1wj
1768	914235259620749312	Kim Kardashian West	2017-09-30 21:07:26	They don’t have power to watch the news!!! Please stop tweeting &amp; golfing while people are dying! Please step up &amp;… https://t.co/KsWkYkwhL8
1769	914221972950675456	Kim Kardashian West	2017-09-30 20:14:38	Our show has a new opening with a song by Francis @andthelights I hope you guys love it as much as I do! Premiering… https://t.co/RZErNGYyKk
1770	914177083324063749	Kim Kardashian West	2017-09-30 17:16:15	Happy Saturday https://t.co/ybHBfFfp1P
1771	913926493645938688	Kim Kardashian West	2017-09-30 00:40:30	I loved doing this shoot   https://t.co/zzfBn2VZPw
1772	913835442721538048	Kim Kardashian West	2017-09-29 18:38:42	https://t.co/881NBZtgc1
1773	913804097848991744	Kim Kardashian West	2017-09-29 16:34:09	Proud to support #OneSpecialDay! Today, all #KimKardashianGame UK revenue will go towards helping disabled gamers!… https://t.co/vGN7csaXAF
1774	913796560428736513	Kim Kardashian West	2017-09-29 16:04:12	These are so funny!https://t.co/M48flmRxu4
1775	913529908319551488	Kim Kardashian West	2017-09-28 22:24:37	If you want to help, please consider making a donation to @ProjectPaz, who give every dollar raised to the victims https://t.co/hXB3Py9Sl8
1776	913529203567423488	Kim Kardashian West	2017-09-28 22:21:49	This beautiful country has been devastated by the recent earthquakes and needs our support...
1777	913529119278632960	Kim Kardashian West	2017-09-28 22:21:29	I'm so honored to be featured on the cover of @VogueMexico's October Beauty issue. #VogueBelleza #FuerzaMexico https://t.co/n2lA7T2fdX
1778	913482981422931968	Kim Kardashian West	2017-09-28 19:18:09	Season 14 is gonna be wild. Tune in this Sunday!!! #KUWTK https://t.co/rnpIdGiNyK
1779	913470016388866048	Kim Kardashian West	2017-09-28 18:26:38	. @VogueMexico https://t.co/Piun0mKI7N
1780	913469513030557696	Kim Kardashian West	2017-09-28 18:24:38	📸 @guyaroch Hair @nabilharlow Make Up @robscheppy   @VogueMexico https://t.co/2UKHkQbbTB
1781	913465831811457024	Kim Kardashian West	2017-09-28 18:10:00	. @TheKidsSupply Ryan in our Point Dume dress &amp; Akid slides &amp; North in our Malibu slip dress at… https://t.co/00sUrsDani
1782	913454582839332864	Kim Kardashian West	2017-09-28 17:25:18	#TBT https://t.co/wAz4wpfFwB
1783	913265328745889794	Kim Kardashian West	2017-09-28 04:53:16	👯👯👯👯👴🏼👯👯👯👯👯
1784	913265231366782976	Kim Kardashian West	2017-09-28 04:52:53	Paris &amp; I are reminiscing about the Playboy parties at the mansion &amp; how much we love Hef. She’s texts me the perfect Hef emojis 👯👯👯👯👴🏼👯👯👯👯👯
1785	913261037373100034	Kim Kardashian West	2017-09-28 04:36:13	RIP to the legendary Hugh Hefner! I’m so honored to have been a part of the Playboy team! You will be greatly missed! Love you Hef! Xoxo
1786	913254935386513408	Kim Kardashian West	2017-09-28 04:11:58	ISRAEL, don't miss our 10th Anniversary Special, Tonight at 22:15, only on E! @eonlineisrael
1787	913211840074620930	Kim Kardashian West	2017-09-28 01:20:43	Hahahah the best!!!! https://t.co/2kqdUvZd5A
1788	913187649606815744	Kim Kardashian West	2017-09-27 23:44:36	Shop my swim pieces on sale at @DASHboutique https://t.co/NA2GJxbba3 https://t.co/bfScjTX03D
1789	913084106409472000	Kim Kardashian West	2017-09-27 16:53:09	It's so funny looking back on these moments https://t.co/uPzWXvFYr3
1790	913042356022083584	Kim Kardashian West	2017-09-27 14:07:15	People who supposedly work with us “confirming” details they know nothing about! Especially when we havent even communicated with them SMH
1791	913041257902964737	Kim Kardashian West	2017-09-27 14:02:54	Let me just say this...
1792	912773567049109504	Kim Kardashian West	2017-09-26 20:19:11	@narcicismo So happy to follow you and see your tweets!
1793	912763077841620993	Kim Kardashian West	2017-09-26 19:37:30	How to get my loose waves https://t.co/8qg8lnWndm
1794	912723087291908096	Kim Kardashian West	2017-09-26 16:58:36	And speaking of fake stories... The media is super shady for posting fake  quotes from Caitlyn when she hasn’t spoke to anyone
1795	912720590028513280	Kim Kardashian West	2017-09-26 16:48:40	Sips coke https://t.co/2lwYSC02vB
1796	912720144098459649	Kim Kardashian West	2017-09-26 16:46:54	This sounds like a very fake story... https://t.co/ZIxCltgK6d
1797	912542705850429440	Kim Kardashian West	2017-09-26 05:01:49	This picture breaks my heart! I will be donating to Puerto Rico and help them get the food &amp; water they desperately… https://t.co/IBTPyOTLkI
1798	912479352742232064	Kim Kardashian West	2017-09-26 00:50:05	She just peed on my couch https://t.co/DaMsKiKZqD
1799	912456882740064256	Kim Kardashian West	2017-09-25 23:20:48	To protect undocumented youth living in the US, call your Rep &amp; tell them to pass the #DREAMAct #TCDisrupthttp://bit.ly/2hkejOK
1800	912446165282672640	Kim Kardashian West	2017-09-25 22:38:12	The thing I love most about being blonde... and more https://t.co/FD6spviDfn
1801	912393087334350850	Kim Kardashian West	2017-09-25 19:07:18	Remember when @Oprah came over? https://t.co/GdJjoIfTsM
1802	912316755128619008	Kim Kardashian West	2017-09-25 14:03:59	T Magazine Singapore 📸 @dennisleupold https://t.co/DmrJhF0Cic
1803	912184022695948288	Kim Kardashian West	2017-09-25 05:16:33	Cheers to another 10 years!
1804	912142728997126144	Kim Kardashian West	2017-09-25 02:32:28	Just cried watching the flashbacks. We're so lucky 2 have so much of our lives on film 2 relive these moments. Thank u everyone 4 tuning in
1805	912138354593902592	Kim Kardashian West	2017-09-25 02:15:05	❤️ https://t.co/UbgznZsIDU
1806	912138266618425345	Kim Kardashian West	2017-09-25 02:14:44	The real Todd Kraines in the building!
1807	912135749356576773	Kim Kardashian West	2017-09-25 02:04:43	Awww thanks https://t.co/wDZSOoP4pk
1808	912135651369160704	Kim Kardashian West	2017-09-25 02:04:20	Me too https://t.co/ZWoEkVBQwG
1809	912131984758935552	Kim Kardashian West	2017-09-25 01:49:46	😂😂😂 https://t.co/gsiv7JbyLD
1810	912131508625752064	Kim Kardashian West	2017-09-25 01:47:52	Our group EyeKandy !!!!!@ForeverMalika @ForeverKhadijah @kourtneykardash @khloekardashian
1811	912130194743353345	Kim Kardashian West	2017-09-25 01:42:39	The best! https://t.co/ZFmvjfM8mI
1812	912125390050562048	Kim Kardashian West	2017-09-25 01:23:34	#KeepItKardashian
1813	912124936801488896	Kim Kardashian West	2017-09-25 01:21:46	😂😂😂 https://t.co/Xpub2N1PpA
1814	912122305429385216	Kim Kardashian West	2017-09-25 01:11:18	Omg these Crew Confidentials are amazing!!! Our crew is the absolute best! They are like family
1815	912121731992625153	Kim Kardashian West	2017-09-25 01:09:01	Beyond! https://t.co/LpxJt1LVDc
1816	912121693333630976	Kim Kardashian West	2017-09-25 01:08:52	Mortifying https://t.co/DV094WQxqh
1817	912121365620068353	Kim Kardashian West	2017-09-25 01:07:34	This sizzle reel is mortifying!
1818	912120817256763392	Kim Kardashian West	2017-09-25 01:05:23	My mom looks so good!!!
1819	912120703645761536	Kim Kardashian West	2017-09-25 01:04:56	I'm so confused how our voices have changed. I miss my 2007 voice lol https://t.co/qi1NSmjalb
1820	912120522988691456	Kim Kardashian West	2017-09-25 01:04:13	I literally have chills. All of these memories!!!
1821	912119863308566528	Kim Kardashian West	2017-09-25 01:01:36	Who's ready to watch our 10 year anniversary special on E! Hosted by @RyanSeacrest IT STARTS NOW
1822	912119613663543296	Kim Kardashian West	2017-09-25 01:00:36	Just watched my wedding in Italy 🇮🇹 What special moments to have captured.
1823	912113216922148866	Kim Kardashian West	2017-09-25 00:35:11	You guys ready for our 10th anniversary special!?? Starts in 30 mins, east coast! #KeepItKardashian
1824	912102566330212352	Kim Kardashian West	2017-09-24 23:52:52	Omg 😍😍😍 https://t.co/eX5jVRu5dD
1825	912040861554192385	Kim Kardashian West	2017-09-24 19:47:40	So excited for our 10 year anniversary special! I'll be live tweeting tonight! Tune in at 9/8c on E!… https://t.co/IjVJafr4Ob
1826	912004302138306560	Kim Kardashian West	2017-09-24 17:22:24	Big super tease tonight on our 10 year anniversary special!
1827	912003398039302144	Kim Kardashian West	2017-09-24 17:18:48	It's our 10 year anniversary special tonight! Watch with us 9/8c on E! #KUWTK #KeepItKardashian https://t.co/vGwBPSRoYD
1828	911968475874074624	Kim Kardashian West	2017-09-24 15:00:02	Have you guys seen our new snap chat filter?!?!
1829	911619295498477569	Kim Kardashian West	2017-09-23 15:52:31	Look at this little seahorse swimming in our polluted waters. This is the 🌎 we are creating.… https://t.co/mSOTbAP8po
1830	911615876964560896	Kim Kardashian West	2017-09-23 15:38:56	https://t.co/sbyklMQhdE https://t.co/l7fFrYGfvQ
1831	911615816713494528	Kim Kardashian West	2017-09-23 15:38:42	https://t.co/sbyklMQhdE https://t.co/wH7f4o7Usx
1832	911615741249470464	Kim Kardashian West	2017-09-23 15:38:24	Best of Beauty - Best Contour 2017 https://t.co/6roaPLnqc2
1833	911605217698791425	Kim Kardashian West	2017-09-23 14:56:35	My dad was a boss! Double Roll's w his Doberman https://t.co/Fx5FhsMouz
1834	911340093918420992	Kim Kardashian West	2017-09-22 21:23:04	Contour https://t.co/FAYwsPlIMC
1835	911327990306316288	Kim Kardashian West	2017-09-22 20:34:59	Wow snatched!!!!! https://t.co/FFfNFHvkUX
1836	911319031176560640	Kim Kardashian West	2017-09-22 19:59:23	Dark/Deep Dark Kit https://t.co/PoBZ3bhjs8 https://t.co/52BBNXROYL
1837	911318945642176512	Kim Kardashian West	2017-09-22 19:59:02	Medium Kit https://t.co/PoBZ3bhjs8 https://t.co/EJvMKFxYJl
1838	911318897667710977	Kim Kardashian West	2017-09-22 19:58:51	Light Kit https://t.co/PoBZ3bhjs8 https://t.co/m9FnAh9VWJ
1839	911314909606043648	Kim Kardashian West	2017-09-22 19:43:00	Highlighters ✨ @kkwbeauty https://t.co/PoBZ3bhjs8 https://t.co/K8Mdy8aRJm
1840	911307415404003328	Kim Kardashian West	2017-09-22 19:13:13	Throwback to my tutorial with @NikkieTutorials!! My @kkwbeauty Powder kits are back in stock now at… https://t.co/WPPx9z87qs
1841	911306310536200192	Kim Kardashian West	2017-09-22 19:08:50	My powder contour &amp; highlight kits are back in stock now on https://t.co/PoBZ3bhjs8 https://t.co/mg14zVtaiK
1842	911280452765409281	Kim Kardashian West	2017-09-22 17:26:05	All about my restock!! Available today on https://t.co/PoBZ3byUQI at 12PM PST! https://t.co/cgQayq6BKK
1843	911241461621911552	Kim Kardashian West	2017-09-22 14:51:09	RESTOCK! @kkwbeauty Today at 12pm pst at https://t.co/PoBZ3bhjs8 https://t.co/vlqI7MtTy8
1844	911085313971257344	Kim Kardashian West	2017-09-22 04:30:40	He has my features but Kanye's face shape, my dad's ears &amp; sweetest personality. https://t.co/JrsLWNV6QF
1845	911081286533443585	Kim Kardashian West	2017-09-22 04:14:40	I think he has my dad's ears. It's so cute! https://t.co/NNkdA19fNV
1846	911081123475632128	Kim Kardashian West	2017-09-22 04:14:01	Restock 🚨https://t.co/PoBZ3bhjs8 https://t.co/Uc8V4kSd1n
1847	911030601804800000	Kim Kardashian West	2017-09-22 00:53:16	Restocking my @kkwbeauty powder Contour and Highlight palettes tomorrow!! 12pm PST only at https://t.co/PoBZ3bhjs8 https://t.co/JSOm4nV8ST
1848	910996217215123456	Kim Kardashian West	2017-09-21 22:36:38	Tomorrow @kkwbeauty Powder Contour &amp; Highlight Kit restocks!https://t.co/aIjp1MBlpZ https://t.co/lLCvmOshmQ
1849	910956516252975104	Kim Kardashian West	2017-09-21 19:58:52	BTS of our new @KUWTK opening! Watch: https://t.co/ybKwS5cZNb #KeepItKardashian https://t.co/ChOzPWcu2u
1850	910937968939958273	Kim Kardashian West	2017-09-21 18:45:10	OMG YOU GUYS!!!!! This is my dream come true! Thank you!!! https://t.co/1e0TdyYhOb
1851	910917224877232128	Kim Kardashian West	2017-09-21 17:22:45	My brattiest moments on @KUWTK! I cringe when I watch these! See them all here: https://t.co/f4pEdLVfgO https://t.co/t2UOGw6z0B
1852	910868212379615233	Kim Kardashian West	2017-09-21 14:07:59	My @kkwbeauty Powder Contour &amp; Highlight kits are back in stock tomorrow! 12pm pst at https://t.co/PoBZ3bhjs8 https://t.co/OBaWxA24JI
1853	910690299940188160	Kim Kardashian West	2017-09-21 02:21:01	Never you boo! https://t.co/rn6X7R0JRJ
1854	910642650612563968	Kim Kardashian West	2017-09-20 23:11:41	What a year!! https://t.co/NPaWeTCWOt
1855	910631272598212608	Kim Kardashian West	2017-09-20 22:26:28	This is the same day back in June https://t.co/XM70yXuMEQ
1856	910631206353494016	Kim Kardashian West	2017-09-20 22:26:12	Yeah SUPER SHADY https://t.co/5PhKorMnqR
1857	910626189164679168	Kim Kardashian West	2017-09-20 22:06:16	Butttt the pics are from Father's Day at Disneyland &amp; the pap agency are reselling them as if they're new &amp; made up the location, how shady!
1858	910625724930834433	Kim Kardashian West	2017-09-20 22:04:26	Wait I just saw pics of Rob online &amp; called him to tell him I'm annoyed he didn't bring me back any Wetzels Pretzels from the mall....
1859	910546712787161088	Kim Kardashian West	2017-09-20 16:50:28	I love answering all your @KKWBeauty questions!! https://t.co/ZnhLqTU2Pw
1860	910216943780503552	Kim Kardashian West	2017-09-19 19:00:05	Yes! That's the pool kourtney was laying by earlier in the day! https://t.co/MRkmA4IL8h
1861	910215565200916481	Kim Kardashian West	2017-09-19 18:54:36	New restock of Yeezy 350's for kids dropping at noon TODAY https://t.co/BlGB6KQnnV https://t.co/vKQLS2CGV3
1862	910189363782447105	Kim Kardashian West	2017-09-19 17:10:29	Which sister said it on @KUWTK? https://t.co/N1Y784TP3S
1863	910177726526398464	Kim Kardashian West	2017-09-19 16:24:14	10 years!! So excited for the new season, starting with our anniversary special this Sunday! #KeepItKardashian… https://t.co/yPWEdt7bWA
1864	910175934459691009	Kim Kardashian West	2017-09-19 16:17:07	So honored! @kkwbeauty has won best Contour of 2017! https://t.co/Q8xeal6j5n
1865	910175445244452864	Kim Kardashian West	2017-09-19 16:15:11	Thank you so much Allure! So honored to have won best Contour of 2017 #KKWBEAUTY https://t.co/6oHrAt4HOY
1866	910169818904399872	Kim Kardashian West	2017-09-19 15:52:49	We are restocking the kids Yeezy 350's today at noon pst on https://t.co/BlGB6KQnnV
1867	910031954086465537	Kim Kardashian West	2017-09-19 06:45:00	Sameeeee https://t.co/rkzd1uZdLK
1868	910030243527778304	Kim Kardashian West	2017-09-19 06:38:12	Texting you https://t.co/Xa8CcGvdB5
1869	910029588683669509	Kim Kardashian West	2017-09-19 06:35:36	Wanna come sleep over? https://t.co/iUKvbZysqm
1870	909921212897288192	Kim Kardashian West	2017-09-18 23:24:57	Our best selling unisex thermal set is back on https://t.co/tQpGq3EIL1 !!! https://t.co/wtVCWXUMqx
1871	909921040976953344	Kim Kardashian West	2017-09-18 23:24:16	Our best selling unisex thermal set is back! https://t.co/tQpGq3EIL1 https://t.co/72jD35gYUq
1872	909909471723261952	Kim Kardashian West	2017-09-18 22:38:18	Yes! We ship internationally https://t.co/G21Uj861jx
1873	909898231835799552	Kim Kardashian West	2017-09-18 21:53:38	Should we make them tonight?!?! Now I'm craving!!! https://t.co/oYNyl1TewJ
1874	909886599357276160	Kim Kardashian West	2017-09-18 21:07:24	Due to high demand we are pulling inventory from another drop &amp;will have more kids Yeezy 350's available tomorrow on https://t.co/BlGB6KQnnV
1875	909852057103949825	Kim Kardashian West	2017-09-18 18:50:09	Find out my secret trick! https://t.co/zPuG1pGkAx
1876	909816602966638592	Kim Kardashian West	2017-09-18 16:29:16	💋 https://t.co/QediIj7HW5
1877	909811907183370240	Kim Kardashian West	2017-09-18 16:10:36	We literally had so much inventory but don't worry we are restocking them again soon! https://t.co/P6B6ZlTCpC
1878	909811154561544192	Kim Kardashian West	2017-09-18 16:07:37	OMG the kids yeezys sold out in 3 mins!
1879	909810867033694208	Kim Kardashian West	2017-09-18 16:06:28	I wouldn't suggest it lol https://t.co/5TRcFWbyMx
1880	909810441802543105	Kim Kardashian West	2017-09-18 16:04:47	https://t.co/aqJJyCFGE4 https://t.co/bgtUY6M0AV
1881	909810284621045765	Kim Kardashian West	2017-09-18 16:04:09	https://t.co/BlGB6KQnnV is now live!
1882	909807930718937088	Kim Kardashian West	2017-09-18 15:54:48	https://t.co/BlGB6KQnnV drops today at 9am PST https://t.co/RJD7VoBDIn
1883	909802310900969472	Kim Kardashian West	2017-09-18 15:32:28	@Allure_magazine https://t.co/ptDpxOSelo
1884	909800993826643969	Kim Kardashian West	2017-09-18 15:27:14	@Allure_magazine https://t.co/uZPbP74fMX
1885	909800897605124097	Kim Kardashian West	2017-09-18 15:26:51	📸 Daniel Jackson. Make Up -@patmcgrathreal Hair- @Garren https://t.co/NpuxKgkXqg
1886	909795408976633856	Kim Kardashian West	2017-09-18 15:05:03	Make up @patmcgrathreal @Allure_magazine https://t.co/CSxjdTawWh
1887	909794569218285568	Kim Kardashian West	2017-09-18 15:01:43	"Allure Cover - ""Best of Beauty"" Issue Thank you @Allure_magazine for this amazing shoot! https://t.co/ZcACSfH9Ae"
1888	909648053086195713	Kim Kardashian West	2017-09-18 05:19:30	See what Fashion Week is all about in the #KimKardashianGame! https://t.co/XNWPfZBxTd https://t.co/fJWeujM2Jm
1889	909591455223619584	Kim Kardashian West	2017-09-18 01:34:36	So excited for drop 3 is launching tomorrow on https://t.co/BlGB6KQnnV at 9am!
1890	909591264965812224	Kim Kardashian West	2017-09-18 01:33:51	https://t.co/vrsJjRnJJo
1891	909591214906736640	Kim Kardashian West	2017-09-18 01:33:39	https://t.co/UyOZi7yDg7
1892	909591160934457344	Kim Kardashian West	2017-09-18 01:33:26	https://t.co/cmFm49eevE
1893	909591078524805121	Kim Kardashian West	2017-09-18 01:33:07	Kids Supply https://t.co/3Djalaghw3
1894	909590853160550400	Kim Kardashian West	2017-09-18 01:32:13	Drop 3 available tomorrow https://t.co/BlGB6KQnnV https://t.co/MPllSLEcRF
1895	909590701851123712	Kim Kardashian West	2017-09-18 01:31:37	Tomorrow https://t.co/BlGB6KQnnV https://t.co/T3ba3MrTWj
1896	909524972174848000	Kim Kardashian West	2017-09-17 21:10:26	This video is so funny! https://t.co/XYggw2Ndui
1897	909517691966300160	Kim Kardashian West	2017-09-17 20:41:30	This video always makes me laugh https://t.co/7xRbyoLJMC
1898	909246345218633728	Kim Kardashian West	2017-09-17 02:43:16	I have an idea. But still have to decide https://t.co/hxQFgepfDv
1899	909244044131295232	Kim Kardashian West	2017-09-17 02:34:07	Way healthier! And not yellow lol My fave blond color so far https://t.co/f90sQcgsB2
1900	909236032574439424	Kim Kardashian West	2017-09-17 02:02:17	Me 🙋🏻 https://t.co/qxuPqAIvJI
1901	909234105975316480	Kim Kardashian West	2017-09-17 01:54:38	@kimyonceee I have a few pairs of those shoes, Don't worry. My archive is straight!
1902	908807040260300800	Kim Kardashian West	2017-09-15 21:37:37	Omg do you guys remember this?! https://t.co/d4wmNPCQVq
1903	908795006713978880	Kim Kardashian West	2017-09-15 20:49:48	How to Get Baby Yeezys from Kim and Kanye's Kids Supply Drop 3 | https://t.co/k3lOVRP3B2 https://t.co/hRMITTzrlj
1904	908758641003552768	Kim Kardashian West	2017-09-15 18:25:18	https://t.co/AGEFHTpcuW
1905	908753227490910208	Kim Kardashian West	2017-09-15 18:03:47	https://t.co/6d7lpf91hj
1906	908753181953236994	Kim Kardashian West	2017-09-15 18:03:37	https://t.co/zQrDnPtNP3
1907	908753128488501248	Kim Kardashian West	2017-09-15 18:03:24	Malibu slip dress launching Monday Sept 18th on https://t.co/BlGB6KQnnV https://t.co/hUdNcJ0rCW
1908	908752901777932288	Kim Kardashian West	2017-09-15 18:02:30	https://t.co/BlGB6KQnnV https://t.co/Vxhv6rZnXa
1909	908716190071001088	Kim Kardashian West	2017-09-15 15:36:37	Happy Birthday @steph_shep LOVE YOU! https://t.co/dst0zV4FoR
1910	908704916599795717	Kim Kardashian West	2017-09-15 14:51:49	🖤 @cher https://t.co/Qza2xQaJ2f
1911	908484595653386240	Kim Kardashian West	2017-09-15 00:16:21	Happy Birthday 💋 https://t.co/2z1sKSzpVm
1912	908439022644502528	Kim Kardashian West	2017-09-14 21:15:15	We have some amazing updates coming soon and will def be doing this again https://t.co/7TtDvZUPNL
1913	908386163894784000	Kim Kardashian West	2017-09-14 17:45:13	Happy Birthday @itsKELSEYtho https://t.co/t2nOC3HRcW
