	0	1	2	3
859	667061025980596224	Tyler, The Creator	2015-11-18 19:25:16	el golf wango es updateo  https://t.co/cPxdvcuuqd
860	666419743490904064	Tyler, The Creator	2015-11-17 00:57:02	😔
861	666339292021559296	Tyler, The Creator	2015-11-16 19:37:21	WATCH THIS https://t.co/cs7nwHloPg
862	665966073791942656	Tyler, The Creator	2015-11-15 18:54:19	OK, THANK YOU. NEXT TIME YOU HERE FROM ME HOPEFULLY I HAVE A GARDEN STARTED, A DIRTBIKE AND MAYBE SOME GOLF, NOT SURE THO. GOODBYE &lt;3
863	665964669278945280	Tyler, The Creator	2015-11-15 18:48:44	THUNKS PRETTY COOL  https://t.co/mKjm82DYcu
864	665962760073691136	Tyler, The Creator	2015-11-15 18:41:09	DAMN IT LOOKS SICK  https://t.co/en06NNCt4z
865	665962468275982337	Tyler, The Creator	2015-11-15 18:40:00	WAS THE BUFFALO INTRO COOL? I NEVER DO THAT SONG CAUSE I DONT LIKE IT HAHA, ANYONE HAVE A VIDEO?
866	665962178252435457	Tyler, The Creator	2015-11-15 18:38:50	WOW I NEVER USED A SCREEN BEFORE THAT LOOKS SO SICK  https://t.co/EtOFv7ZWUs
867	665960903465000960	Tyler, The Creator	2015-11-15 18:33:46	@GO0SE_ I DONT KNOW, BUMMED ME OUT I WAS SIDE STAGE LIKE WTF WOW, WHAT DID I DO
868	665960475998318592	Tyler, The Creator	2015-11-15 18:32:05	SORRY THAT THE LIVE STREAM DIDNT WORK THAT WELL, IT WAS ALOT OF PEOPLE WATCHING AND WE ARE STILL LEARNING, NEXT TIME
869	665960245340954624	Tyler, The Creator	2015-11-15 18:31:10	BEST PART, A YOUNG BLACK GUY WAS RESPONSIBLE FOR THAT. NOT AN OLD RICH WHITE GUY. IDK JUST SAYING THAT FEELS GOOD.
870	665960101002395648	Tyler, The Creator	2015-11-15 18:30:35	ALL THE POSITIVE NATURE IN THE CROWD LAST NIGHT WAS A BEAUTIFUL.
871	665959929681833989	Tyler, The Creator	2015-11-15 18:29:54	WAS GONNA DO SMUCKERS WITH WAYNE AND YE BUT SOMETHING POPPED UP
872	665959856768028673	Tyler, The Creator	2015-11-15 18:29:37	THANKS Q FOR COMING OUT DURING BROWNSTAINS UHHHG!
873	665959797926182912	Tyler, The Creator	2015-11-15 18:29:23	BUT THEN AGAIN THEY DONT KNOW YOU IN PERSON ONLY THE FUNNY STUFF ON INSTA AND RANTS ON TWITTER SO THEY HAVE A WEIRD PERCEPTION ON YOU HAHA
874	665959670792650753	Tyler, The Creator	2015-11-15 18:28:53	BTW YOU CAN BE A MAN CHILD WHEN YOUR BUSINESSES ARE CORRECT AND YOU CAN AFFORD IT. JUST SAYING, IM DELETE THIS.
875	665959373127053312	Tyler, The Creator	2015-11-15 18:27:42	AGAIN, THANK YOU. WONDER WHAT ILL COME UP WITH NEXT YEAR. I REALLY WANT THAT WHALE PETTING ZOO HAHA
876	665959211528880130	Tyler, The Creator	2015-11-15 18:27:03	MAN, THE CARNIVAL WAS NOT GONNA HAPPEN THIS YEAR. BACK IN MAY WE WERE ALMOST CANCELLED. THEN ALMOST 30K PEOPLE CAME OUT WTF SO CRAZY
877	665958911258681344	Tyler, The Creator	2015-11-15 18:25:52	SUCH A BUM OUT MAN
878	665958315944312833	Tyler, The Creator	2015-11-15 18:23:30	THEBE AND I ARE FINE BTW
879	665958203834822658	Tyler, The Creator	2015-11-15 18:23:03	THAT WAS MY FIRST TIME WITH A SCREEN TOO I THOUGHT IT WAS SICK
880	665958032707207168	Tyler, The Creator	2015-11-15 18:22:22	THANKS P FOR WATCHING MY SET MEANS ALOT
881	665957987794612224	Tyler, The Creator	2015-11-15 18:22:11	SKATEPARK WAS GREAT YG WAS HARD AS FUCK WILLOW WAS SICK ROCKY WAS GREAT EVERYTHING WAS AMAZING
882	665957868600848384	Tyler, The Creator	2015-11-15 18:21:43	CARNIVAL WAS GREAT THANK YOU.
883	665656563177164800	Tyler, The Creator	2015-11-14 22:24:26	WILLOW IS SO SICKKK
884	665591236623921152	Tyler, The Creator	2015-11-14 18:04:51	FLYLO REPLACED FLOSS LAST MINUTE https://t.co/S6O7XIbuht
885	665384496074653697	Tyler, The Creator	2015-11-14 04:23:20	THIS IS SO COOL TO ME MANNNNNNNN https://t.co/PDZEZMJuRn
886	665347255864418305	Tyler, The Creator	2015-11-14 01:55:22	SO COOL flognawmotors https://t.co/yxzUMUI92m
887	665347086041243648	Tyler, The Creator	2015-11-14 01:54:41	CARNIVAL IS TUMRROW!!! flognawmotors https://t.co/QCm4Stl1Rd
888	664968149670871040	Tyler, The Creator	2015-11-13 00:48:56	I ACTUALLY DONT KNOW WHAT THE BEAT IS CALLED SO PROLLY NOT  https://t.co/F724PyZBO6
889	664906909682524160	Tyler, The Creator	2015-11-12 20:45:35	PUNK BITCH T https://t.co/MgcQ40pw7I
890	664878257766985728	Tyler, The Creator	2015-11-12 18:51:44	YES, REALLY, WILLOW IS AWESOME AND GREAT ENERGY. BITCH  https://t.co/9Gs41ia7gb
891	664868214770262016	Tyler, The Creator	2015-11-12 18:11:49	THE DARKEESE DINER HAHAHA. ITS LEGIT JUST WAFFLES AND GRILLED CHEESE SANDWHICHES AND SHIT LIKE THAT. WHO KNOWS WHAT THIS CAN TURN INTO
892	664867974830886912	Tyler, The Creator	2015-11-12 18:10:52	AND YOU CAN BRING MARKERS OF COURSE
893	664867877892132864	Tyler, The Creator	2015-11-12 18:10:29	COME SKATE THE PARK, AND CAMERAS ARE ALLOWED, JUST NOT THAT EXTRA'D OUT EQUIPMENT BUT I DONT THINK YALL WILL BRING THAT.
894	664867663533871104	Tyler, The Creator	2015-11-12 18:09:38	WHERE THEY FROM IS SO FUCKING HARD TO ME YES MISSY
895	664867359941726209	Tyler, The Creator	2015-11-12 18:08:25	https://t.co/zPkPfp787K FOR SET TIMES, MAP AND EVERYTHING ELSE MY LOVES. 2 MORE DAYS!
896	664637880266977280	Tyler, The Creator	2015-11-12 02:56:33	EXCITED AM I MISSY NEW SONG FOR TOMORROW
897	664514593247461376	Tyler, The Creator	2015-11-11 18:46:39	BUT 24 HOURS AGO THE VANCO SHOW DIDNT EXIST THEY WERE CRAZT, YALL 2ND THO. PHILLY IS ALWAYS NUTS  https://t.co/DROwspFFb3
898	664514002295263232	Tyler, The Creator	2015-11-11 18:44:18	HAHAHAHAHA https://t.co/DHAPfNku3l
899	664513820585361408	Tyler, The Creator	2015-11-11 18:43:35	HOW FUCKING GOOD ARE THEY YES!  https://t.co/3JLUbBTFTb
900	664513436236165121	Tyler, The Creator	2015-11-11 18:42:03	3 MORE DAYS TILL CARNIVAL YAH
901	664513322742452225	Tyler, The Creator	2015-11-11 18:41:36	man vancouver show last night was the best show on this tour i wish every show was that sick
902	664283501106081792	Tyler, The Creator	2015-11-11 03:28:23	THE DARKEESE ________
903	664283109853040640	Tyler, The Creator	2015-11-11 03:26:49	BOLF GOYS
904	664283092526350336	Tyler, The Creator	2015-11-11 03:26:45	GOLF PRIDE WORLD WIDE
905	664283006790594560	Tyler, The Creator	2015-11-11 03:26:25	FLOG GNAW MOTORS
906	664282981389864960	Tyler, The Creator	2015-11-11 03:26:19	MOON THEATERS
907	664282960820998145	Tyler, The Creator	2015-11-11 03:26:14	NILBOG
908	664282933876797440	Tyler, The Creator	2015-11-11 03:26:07	OKAGA, CA
909	664282904189497344	Tyler, The Creator	2015-11-11 03:26:00	CAMP FLOG GNAW
910	664252424517881856	Tyler, The Creator	2015-11-11 01:24:53	throw red albuterol inhaler on stage tonight
911	663839808184123392	Tyler, The Creator	2015-11-09 22:05:18	ok later if you are my friend text me your psn please
912	663839673286942720	Tyler, The Creator	2015-11-09 22:04:46	what you mean i cant wear MY HAT in here? who the fuck are you
913	663839212504903680	Tyler, The Creator	2015-11-09 22:02:56	be you thats all im saying be you it pays off gay straight white fat crazy be you my nigga dont follow these niggas be you please love you
914	663838950612582400	Tyler, The Creator	2015-11-09 22:01:54	golf wang
915	663838877778444288	Tyler, The Creator	2015-11-09 22:01:36	i own my shit
916	663838832454864896	Tyler, The Creator	2015-11-09 22:01:25	keep yall dabs and zans and shit, im tryna having something 10 years from now you know that i can call my own
917	663838484365340673	Tyler, The Creator	2015-11-09 22:00:02	p said i did it without radio and all that other shit. my reward for being myself is my life, esp the car where the doors go up
918	663838215774732288	Tyler, The Creator	2015-11-09 21:58:58	i remember someone of mine told me golf wang was stupid and i shouldnt entertain that phrase hahaha
919	663838053534822400	Tyler, The Creator	2015-11-09 21:58:20	im so happy i sticked to my vision man thank you mom thank you p and all my friends for tusting me and letting me be me 100 percent
920	663837924023074816	Tyler, The Creator	2015-11-09 21:57:49	that almost 30k people wtf
921	663837831958151168	Tyler, The Creator	2015-11-09 21:57:27	like i keep winning but its in my way of winning it great
922	663837731429052416	Tyler, The Creator	2015-11-09 21:57:03	very happy right now
923	663837693244145664	Tyler, The Creator	2015-11-09 21:56:54	no sponsors or nothing shit i dont get it
924	663837638621687808	Tyler, The Creator	2015-11-09 21:56:41	so hyped the carnival is sold out omg what the fuck this makes no sense
925	663828424822140928	Tyler, The Creator	2015-11-09 21:20:04	NIGGA! I REMEMBER DURING GOBLIN RELEASE CLANCY AND I THOUGHT IT WOULD BE COOL AS FUCK TO SHUT DOWN… https://t.co/yAf6IHLrx1
926	663439669720301568	Tyler, The Creator	2015-11-08 19:35:18	Ending Of KEEP DA O'S ( still my favorite moment on cherry bomb) https://t.co/0tTi67FGnC
927	663055791302176769	Tyler, The Creator	2015-11-07 18:09:54	vans on fuck your jordans - darkeese latifah
928	662924313901699072	Tyler, The Creator	2015-11-07 09:27:27	my instagram is: feliciathegoat
929	662421267803303936	Tyler, The Creator	2015-11-06 00:08:32	@TheSuper3 fuck yas ohhh
930	662003761485778944	Tyler, The Creator	2015-11-04 20:29:30	DONT TEXT ME ABOUT THE CARNIVAL. IF YOU HAVE TO TEXT ME ABOUT GETTING IN I OBVIOUSLY DONT REALLY CARE ABOUT YOU ALOT BUY A TICKET NIGGA
931	661944680012091392	Tyler, The Creator	2015-11-04 16:34:44	@BENBALLER whoa
932	661803958747303937	Tyler, The Creator	2015-11-04 07:15:34	https://t.co/gplwUlHjlY
933	661803850358063104	Tyler, The Creator	2015-11-04 07:15:08	STAY AWAY FROM DRUGS SHIT IS GROSS GO BUILD SOMETHING
934	661803616479547392	Tyler, The Creator	2015-11-04 07:14:12	THERE IS SOOOOO MUCH TIME AND THOUGHT PUT INTO EVERYTHING THERE TOO, I MEAN IF YOUVE BEEN THERE YOU KNOW. OK LATER.
935	661803366830354432	Tyler, The Creator	2015-11-04 07:13:13	VERY HAPPY AND STILL SHOCKED THAT THIS IDEA WORKED. DID NOT EXPECT IT TO LAST 4 YEARS AT ALL.
936	661803250350321664	Tyler, The Creator	2015-11-04 07:12:45	10 DAYS UNTIL THE CARNIVAL. WOW. WE MIGHT HIT OUR TICKET SALE GOAL FOR NEXT YEAR, THIS YEAR! THE JUMP FROM LAST YEARS TO THIS YEAR IS NUTS
937	661666909650206721	Tyler, The Creator	2015-11-03 22:10:59	https://t.co/tZEImxKSgI @KALIUCHIS YUP
938	661388770210549760	Tyler, The Creator	2015-11-03 03:45:45	WOW THIS IS AMAZING. @RollingStone WHATS GOOD!???? I WOULD LOVE TO SHOOT ONE, THEY NEED SOME COLOR!  https://t.co/FTCjWAkebg
939	661387734829760512	Tyler, The Creator	2015-11-03 03:41:38	BEAUTY  https://t.co/CZUYj9bOTn
940	661383689033510912	Tyler, The Creator	2015-11-03 03:25:34	DONT TEXT ME ABOUT THE CARNIVAL. IM A DICK. AND A LIZARD.
941	661204337364856832	Tyler, The Creator	2015-11-02 15:32:53	@lordbumbums SOMETIMES YOU GOTTA SHIT ON YOURSELF TO FLY, DROP THE EXTRA WEIGHT YOU KNOW
942	661203438810730496	Tyler, The Creator	2015-11-02 15:29:19	@lordbumbums WHY SMELL YOUR JEANS WHEN YOU CAN MAKE SOME WARM BEANS?
943	661203134337826817	Tyler, The Creator	2015-11-02 15:28:06	"@lordbumbums NOTHING SHAKESPEARE WROTE IS COMPARABLE TO THE GREATNESS OF LIL JONS VERSE ON ""STEP YOUR GAME UP"""
944	661202731743379458	Tyler, The Creator	2015-11-02 15:26:30	@lordbumbums SOMETIMES THE CATERPILLAR ON THE LEAF DOESNT SPEAK THE SAME LANGUAGE AS U, THATS WHEN YOU SHAVE YOUR EYEBROWS AND KEEP PUSHING
945	660978368242782209	Tyler, The Creator	2015-11-02 00:34:58	NEW JELLIES TONIGHT! WE GO TO THE MOTHERLAND!!! GOLF MEDIA https://t.co/GgOTNeictX
946	659765289979015169	Tyler, The Creator	2015-10-29 16:14:37	i have nothing to tweet, everyone is stupid, we're gonna die soon, im gonna start a garden, jamiroquai greatest ever, this synth is great
947	659443816793899008	Tyler, The Creator	2015-10-28 18:57:12	https://t.co/zPkPfp787K
948	659430020977291264	Tyler, The Creator	2015-10-28 18:02:23	@vincestaples DUDE I BE THINKING THE SAME SHIT. LIKE THOSE 90S RAP ALBUMS DO NOTHING FOR ME.
949	659418941584838656	Tyler, The Creator	2015-10-28 17:18:21	https://t.co/cPxdvcuuqd front and back cover and intro
950	659236288550191104	Tyler, The Creator	2015-10-28 05:12:33	no more bacon this hurts i love you bacon
951	659235998031736832	Tyler, The Creator	2015-10-28 05:11:24	@KINGS0L0M0N duh
952	659113528507236352	Tyler, The Creator	2015-10-27 21:04:45	https://t.co/cPxdvcuuqd
953	657828765922275328	Tyler, The Creator	2015-10-24 07:59:34	DONT LET YOUR HIGH KEEP YOUR BRAIN LOW
954	656598737284763653	Tyler, The Creator	2015-10-20 22:31:52	SHOW PREMIERES ON GOLF MEDIA: MY ORIGINAL NETWORK WITH ALL TYPES OF SHIT. DOWNLOAD IT
955	656598300322172928	Tyler, The Creator	2015-10-20 22:30:08	GOLF PRESENTS: MR FIRST TIME. VOTE NOW! https://t.co/oeSi5HkVHI
956	656598136039735296	Tyler, The Creator	2015-10-20 22:29:29	"REAL LIFE OF ""WOULD YOU RATHER""!!!! https://t.co/oeSi5HkVHI"
957	656535639299481600	Tyler, The Creator	2015-10-20 18:21:08	THE CARNIVAL IS ALMOST SOLD OUT WHAT THE FUCK. https://t.co/zPkPfp787K
958	656534989262090240	Tyler, The Creator	2015-10-20 18:18:33	thanks
959	655828893765472256	Tyler, The Creator	2015-10-18 19:32:47	HI IM TYLER AND IM A LIZARD
960	655504672300494848	Tyler, The Creator	2015-10-17 22:04:27	THE JELLIES: EPISODE 4: TOMORROW! WITH @uncleblazer https://t.co/ZJnUO7DddB
961	655161220018802688	Tyler, The Creator	2015-10-16 23:19:41	JASPER AND HIS MUM ON THE COOKING SHOW TODAY @jasperdolphin @bonnielalich https://t.co/d9lw7uVzMq
962	654709154758590464	Tyler, The Creator	2015-10-15 17:23:21	GET THE FUCK AWAY https://t.co/u8qh8tikaL
963	654532359488835584	Tyler, The Creator	2015-10-15 05:40:49	OKAGA, CA
964	654531956223315968	Tyler, The Creator	2015-10-15 05:39:13	DO WHAT FEELS AWESOME FUCK WHAT WORKS IDK IM JUST BLABBING
965	654530772913655808	Tyler, The Creator	2015-10-15 05:34:31	"THEY REALLY WANT TO KEEP YOU IN THE BOX THEY WANT YOU TO STAY IN. ""RAP LIKE THIS MAKE MUSIC LIKE THIS I WANT BLAH BLAH"" FUCK THAT BOX"
966	654530186562502660	Tyler, The Creator	2015-10-15 05:32:11	ALSO, THE CARNIVAL IS IN A MONTH! http://t.co/zPkPfp787K
967	654530121651499008	Tyler, The Creator	2015-10-15 05:31:56	ALSO, GOLF STORE IS RESTOCKED WITH A FEW ITEMS: http://t.co/cN5xK9vnHp
968	654529225106395136	Tyler, The Creator	2015-10-15 05:28:22	IDK IF YOU HEARD MY NEWEST SONG, IF NOT: https://t.co/D6Fjs7pBlJ
969	653693085533143040	Tyler, The Creator	2015-10-12 22:05:51	THE LYRICS ARE NOW IN THE DESCRIPTION: https://t.co/D6Fjs7pBlJ
970	653666632582082560	Tyler, The Creator	2015-10-12 20:20:44	FUCK IT  .
971	653658721449435136	Tyler, The Creator	2015-10-12 19:49:18	FUCK IT
972	653658707926974464	Tyler, The Creator	2015-10-12 19:49:15	I RECORDED THAT TWO WEEKS AGO.
973	653657948321767424	Tyler, The Creator	2015-10-12 19:46:13	NEW SONG. LINK IN MY BIO. FUCK IT https://t.co/GE6Xp5LLPQ
974	653657368819953665	Tyler, The Creator	2015-10-12 19:43:55	HI, I JUST RELEASED A NEW SONG: https://t.co/IZMWFOHAuo
975	653656793621532672	Tyler, The Creator	2015-10-12 19:41:38	COULDNT COME UP WITH A NAME
976	653656760553607172	Tyler, The Creator	2015-10-12 19:41:30	FUCK IT https://t.co/IZMWFOHAuo
977	653621717407952897	Tyler, The Creator	2015-10-12 17:22:15	give me a word or phrase when you think of me
978	653384363174854656	Tyler, The Creator	2015-10-12 01:39:06	EVERYONE NEEDS TO TYPE #walkforCornell THIS SHIT OUTTA HAND
979	653384098338070528	Tyler, The Creator	2015-10-12 01:38:02	EVERYBODY MAN FREE THE HOMIE #walkforCornell THIS PROFILING HAS TO STOP http://t.co/jAidG9AYu5
980	653383835892105216	Tyler, The Creator	2015-10-12 01:37:00	#walkforCornell
981	653375396201689093	Tyler, The Creator	2015-10-12 01:03:28	THE JELLIES: NASCAR ( episode 3) BY @themustacheman AND I. SCORED BY ME ALSO https://t.co/TkgCyvCS0K
982	653237245181235200	Tyler, The Creator	2015-10-11 15:54:30	NEW EPISODE OF THE JELLIES TONIGHT!???!
983	653055358496190465	Tyler, The Creator	2015-10-11 03:51:45	@RoThrilla I NEED THESE PINS
984	653044395231440896	Tyler, The Creator	2015-10-11 03:08:11	@RoThrilla WHAT R THOSE PINS
985	653023897302884352	Tyler, The Creator	2015-10-11 01:46:44	THAT CHUR BUM POSTER IS NOW REAL, FUCK YEAH
986	652940570738888704	Tyler, The Creator	2015-10-10 20:15:37	TODAY ERIC GRIFFIN FROM WORKAHOLICS LIL STAND UP THANG FOR GOLFMEDIA! 5PM CALI https://t.co/HejRmsKJNk
987	651080667854278656	Tyler, The Creator	2015-10-05 17:05:02	&lt;3 https://t.co/5ixNP9CdmB
988	651079979573186560	Tyler, The Creator	2015-10-05 17:02:18	YOU NEVER LISTENED TO MISSY? OH MY GOD, IF SHE DIDNT EXIST DUDE..... https://t.co/cD3DBFAy1c
989	651078864374927360	Tyler, The Creator	2015-10-05 16:57:52	I CANT SWIM! https://t.co/A1fqJD1Y0f
990	651078458794053632	Tyler, The Creator	2015-10-05 16:56:15	SHE ALWAYS HAD THE SWAG I LOVE YOU https://t.co/ZgbnFjthrR
991	651077756441128960	Tyler, The Creator	2015-10-05 16:53:28	WITH THAT BEING SAID, HAPPINESS AND FREEDOM IS DIFFERENT FOR EVERYONE, THATS JUST MY PERSONAL TAKE ON IT.
992	651076603674427392	Tyler, The Creator	2015-10-05 16:48:53	THE BEST THING ABOUT LIFE IS FREEDOM. AND FREEDOM MEANS WAKING UP WHEN EVER I WANT AND PLAYING GTA ALL FUCKING DAY IF I WANT. I LOVE LIFE
993	651060879438446592	Tyler, The Creator	2015-10-05 15:46:24	YO @RUFFLES DO NOT IGNORE ME, WHAT HAPPENED TO THE REGULAR BBQ ONES? THAT WAS MY FAVORITE
994	651060607869779968	Tyler, The Creator	2015-10-05 15:45:19	YO @KelloggsUS I KNOW YOU SAW MY TWEET I KNOW YOU SAW IT, DONT IGNORE ME HOW DO I GET THE CINNAMON KRUNCHERS CEREAL
995	650864793763483653	Tyler, The Creator	2015-10-05 02:47:13	"THE JELLIES: EPISODE 2 ""Aids"" http://t.co/P0QzMmAFdM"
996	650864467538870272	Tyler, The Creator	2015-10-05 02:45:56	@LeshokAlly @oddfuckingtaco @JasperDolphin I DIG IT
997	650843521339953152	Tyler, The Creator	2015-10-05 01:22:42	2ND EPISODE! SCORED BY TYLER/ WRITTEN BY @themustacheman AND I https://t.co/0UiV22DlSc
998	650724215297982464	Tyler, The Creator	2015-10-04 17:28:37	HAVE YOUR EYES SEEN THIS? https://t.co/CZQHBXqo64
999	650522213200728064	Tyler, The Creator	2015-10-04 04:05:56	NOPE, NO AUSTIN LOVE =( GO SEE ROCKY THO! MAKE SURE HE DOES 'JUKEBOX JOINTS'  https://t.co/ZVSVgpimzd
1000	650521907985444865	Tyler, The Creator	2015-10-04 04:04:43	THE JELLIES ORIGINAL SCORE BY TYLER, THE CREATOR WILL BE RELEASED ONE DAY. FUCK TYPING THAT FELT SO SICK  https://t.co/SkZAXU4VLs
1001	650521468120334336	Tyler, The Creator	2015-10-04 04:02:58	ITS CRAZY TO US TOO HAHA.  https://t.co/uCaBcB6kfl
1002	650521411329482752	Tyler, The Creator	2015-10-04 04:02:45	NOPE, THAT WAS @DEATHSTROKEKTA BUT I DID MAKE THAT SONG THATS PLAYING HAHA https://t.co/jhJqE1YouU
1003	650520908122054656	Tyler, The Creator	2015-10-04 04:00:45	2ND EPISODE OF THE JELLIES TOMORROW!!!!
1004	650519032148299777	Tyler, The Creator	2015-10-04 03:53:17	ALL MY FRIENDS ARE AT A PARTY IN THE OC AND NOW IM GONNA GO TO BASKIN ROBIN CAUSE I SUCK
1005	650518501036294145	Tyler, The Creator	2015-10-04 03:51:11	OK NO MORE. THANKS. I WANNA DO ANOTHER ISSUE BUT WHO KNOWS, DONT GET YOUR HOPES UP. I WILL HAVE MY HANDS IN EVERYTHING ONE DAY
1006	650518291996217344	Tyler, The Creator	2015-10-04 03:50:21	HAHAHHA @TheMustacheMan  https://t.co/XYxcebGxRL
1007	650518063608033284	Tyler, The Creator	2015-10-04 03:49:27	I LIKE THE RE RECORDED ROCK VERSION BETTER....AND TAPE YOU IS MY FAV NERD SONG. BUT I LOVE EVERY SONG  https://t.co/A0lAJbVm1s
1008	650517544843870212	Tyler, The Creator	2015-10-04 03:47:23	DUH THEY DRW BETTER THAN ME I LVOE IT  https://t.co/KbTmJeSn87
1009	650517056849219584	Tyler, The Creator	2015-10-04 03:45:27	GREATEST THING TO EVER BE SOMETHING OTHER THAN OXYGEN. I LOVE THAT ALBUM MORE THAN ANYTHING IN THE WORLD.  https://t.co/6ebEOhTDUQ
1010	650516643454451712	Tyler, The Creator	2015-10-04 03:43:48	I WILL PAY SOO MUCH MONEY FOR THOSE FROSTED FLAKES  https://t.co/CRQryKbiZI
1011	650516146102235136	Tyler, The Creator	2015-10-04 03:41:49	MY FAVORITE JACKET STILL  https://t.co/hxsCFcQMqB
1012	650515703586418689	Tyler, The Creator	2015-10-04 03:40:04	FOR THOSE THAT DONT KNOW, I MADE A MAGAZINE. GOLF BOOK
1013	650515275339575296	Tyler, The Creator	2015-10-04 03:38:22	DEAR B, DO KITTY KAT LIVE ONE DAY FOR ME  https://t.co/DiWPhLVjFD
1014	650514851106701312	Tyler, The Creator	2015-10-04 03:36:41	I WANTED TO BE A HAND MODEL WHEN I WAS 9 https://t.co/IyHxLhIcmz
1015	650514177727991808	Tyler, The Creator	2015-10-04 03:34:00	STILL MY FAVORITE PHOTO IVE EVER TAKEN  https://t.co/P6lEcYV4Pe
1016	650514029736148992	Tyler, The Creator	2015-10-04 03:33:25	YOU ARE SPECIAL, YOU GOT ONE https://t.co/ggrqyPxsTR
