	0	1	2	3
159	1003465734037688320	Barstool Sports	2018-06-04 02:37:29	“I wonder if Bron will let us stop by the dispensary one more time before we hit the airport” https://t.co/ld11D2tb6e
160	1003462506344574977	Barstool Sports	2018-06-04 02:24:39	If the Cavs have any dignity they’ll punch this dude square in the face for this disrespect https://t.co/SCGB5vayXg
161	1003457964727046144	Barstool Sports	2018-06-04 02:06:36	Steph Curry vs. Kendrick Perkins would be the shortest fight in recorded human history https://t.co/mXTR9fu1zl
162	1003451002555596801	Barstool Sports	2018-06-04 01:38:56	Warriors should be forced to shoot all their shots like this for the rest of the series to make things more competi… https://t.co/1MnqYDX2pX
163	1003443004831666176	Barstool Sports	2018-06-04 01:07:10	LeBron’s eye is nightmare fuel https://t.co/ZiGTrz4ZPC
164	1003433184174977024	Barstool Sports	2018-06-04 00:28:08	JR getting MVP chants at Oracle 😂 https://t.co/bT7p7rpNSw
165	1003420867819286528	Barstool Sports	2018-06-03 23:39:12	When the Warriors win the series JR should definitely get a ring https://t.co/QcghytaiDP
166	1003330618669850624	Barstool Sports	2018-06-03 17:40:35	FBI agent attempts a backflip in a Denver bar and things promptly go awryhttps://t.co/Cds2igCjga https://t.co/mVSHnN81ox
167	1003272359166570497	Barstool Sports	2018-06-03 13:49:04	The most inspirational workout video you will ever watch https://t.co/Q49UTELgL9
168	1003094676591857664	Barstool Sports	2018-06-03 02:03:02	"When those three little dots pop up after you send the ""you up?"" text https://t.co/JbFmPqIoEn"
169	1003046716042555394	Barstool Sports	2018-06-02 22:52:27	The Mets announced that tonight's Todd Frazier batting practice pullover giveaway cannot be given out because they… https://t.co/q6q7AyykYz
170	1002972994581516288	Barstool Sports	2018-06-02 17:59:30	"Patrick Mahomes has gone full Ricky Williams as he refuses to take endorsement deals until he ""earns them on the fi… https://t.co/sKgWgAaGl3"
171	1002964937944289280	Barstool Sports	2018-06-02 17:27:30	Tiger Woods is ON THE MOVE on this beautiful Saturday at Memorial https://t.co/TKfJC4dlSQ https://t.co/svHcd6Rg4S
172	1002942926392102912	Barstool Sports	2018-06-02 16:00:02	It's #InternSZN at Barstool HQ and @BarstoolBigCat tried to test our office securityWatch the latest episode of… https://t.co/Fk3f47WiZZ
173	1002927827212226560	Barstool Sports	2018-06-02 15:00:02	Friday Nights are for Johnny Manziel CFL Debutshttps://t.co/inOn1oD349 https://t.co/ne55n2rhQt
174	1002750734499229696	Barstool Sports	2018-06-02 03:16:19	Well, that was certainly an unexpected twist https://t.co/rG8WS1wMlJ
175	1002748934048100352	Barstool Sports	2018-06-02 03:09:10	Friday Nights are for Johnny Manziel CFL Debutshttps://t.co/inOn1oD349 https://t.co/Q4d5MA850z
176	1002735301016449024	Barstool Sports	2018-06-02 02:15:00	Barstool HQ Week In Review https://t.co/NQqDgyTsKE https://t.co/eON0BdPjpJ
177	1002728003523227650	Barstool Sports	2018-06-02 01:46:00	Introducing our newest blogger - Large https://t.co/yHhFjrxaD5 https://t.co/fmETK4MQmn
178	1002720202260434945	Barstool Sports	2018-06-02 01:15:00	Despite being all in (again), Lebron James' teammates screw it up for him (again) and he should be salty as hell… https://t.co/6HrVVmLd91
179	1002712903210844160	Barstool Sports	2018-06-02 00:46:00	It turns out the report about Peyton Manning's HGH use WAS confirmed. By Peyton Manning's lawyers… https://t.co/UYNJs5kA17
180	1002705101851525121	Barstool Sports	2018-06-02 00:15:00	Our blogger @BarstoolTrent has lost 3 pounds in May and has lost a total of 49 pounds since the beginning of 2018… https://t.co/5tGy2kOKT4
181	1002705029982244864	Barstool Sports	2018-06-02 00:14:43	6 weeks ago Danny Farquhar had a brain aneurysm. Tonight he threw out the first pitch. Amazing. @Starting9   https://t.co/HKcNpz9lVL
182	1002697552171393024	Barstool Sports	2018-06-01 23:45:00	A DC radio station will no longer play Imagine Dragons songshttps://t.co/5X80QZf0ij https://t.co/ieallvFS4Y
183	1002693057228234752	Barstool Sports	2018-06-01 23:27:08	Gerrit Cole vs Chris Sale, we got two absolute studs on the bump tonight. Those who only like home runs and offense… https://t.co/1PPVEHAXKF
184	1002690002797694977	Barstool Sports	2018-06-01 23:15:00	Casting the 2018 NBA Finals Moviehttps://t.co/pOCPsOIO6c https://t.co/2D8v4oeyqQ
185	1002682201010368512	Barstool Sports	2018-06-01 22:44:00	You have to love how Baker Mayfield didn't back down from Steve Smith's trash talk during this interview… https://t.co/QYANkoOU0T
186	1002674903105994752	Barstool Sports	2018-06-01 22:15:00	You can hate on Draymond Green all you want, but his post-game reaction to finding out JR Smith said he thought the… https://t.co/6S2WhI6vBG
187	1002671132510703617	Barstool Sports	2018-06-01 22:00:01	Barstool Pizza Review - BD Best Pizza https://t.co/BnddM2Z0qI
188	1002667353195200512	Barstool Sports	2018-06-01 21:45:00	A video of Darren Till's brutal weight cut has come out and it's pretty insanehttps://t.co/VUkkj4L9h6 https://t.co/wDQ37jHLTc
189	1002664371821207552	Barstool Sports	2018-06-01 21:33:09	Chicks being chicks. We're breaking down the best viral moments of the week @chicksintheoff https://t.co/kqLNEg1Vrm
190	1002659803846598656	Barstool Sports	2018-06-01 21:15:00	Vets had to deflate this Dachshund after he ballooned to three times his size due to a rare skin condition… https://t.co/8C68t6IdE6
191	1002656388810792960	Barstool Sports	2018-06-01 21:01:26	.@KateBarstool experiences the Coke Lot at the Indy 500 for the first time https://t.co/sDUqC4JdxX
192	1002653174975561728	Barstool Sports	2018-06-01 20:48:39	What happens when a couple of podcasters try to trash talk NBA Hall of Famer Gary Payton? Find out on today’s… https://t.co/W27cu4qgp0
193	1002652258880765952	Barstool Sports	2018-06-01 20:45:01	Welcome to Wedding Season: Here's a guide if you're planning one https://t.co/mqeRrhxzr0 https://t.co/7WetEiu2i5
194	1002649068588421121	Barstool Sports	2018-06-01 20:32:20	The best workout partner https://t.co/Na0uJUlIDw
195	1002648519793041408	Barstool Sports	2018-06-01 20:30:10	The @starting9 duo is back for a special Friday edition - Kershaw, young stud arms and more! https://t.co/G9UCrUdSFY
196	1002646065076736000	Barstool Sports	2018-06-01 20:20:24	Barstool HQ Week In Review https://t.co/NQqDgyBRT6 https://t.co/TfV0D5LIMP
197	1002642441013481473	Barstool Sports	2018-06-01 20:06:00	Last night was the greatest JR Smith moment of ALL TIME https://t.co/cjRcYyfbUq
198	1002635896901062656	Barstool Sports	2018-06-01 19:40:00	Introducing our newest blogger - Large https://t.co/yHhFjrxaD5 https://t.co/zM996HZQdq
199	1002629605910556672	Barstool Sports	2018-06-01 19:15:00	Despite being all in (again), Lebron James' teammates screw it up for him (again) and he should be salty as hell… https://t.co/iylGQ5YQn1
200	1002628704932069376	Barstool Sports	2018-06-01 19:11:25	Nobody ever said the Instagram model game wasn’t dangerous https://t.co/8rGBiYx05y
201	1002620797754757123	Barstool Sports	2018-06-01 18:40:00	It turns out the report about Peyton Manning's HGH use WAS confirmed. By Peyton Manning's lawyers… https://t.co/VKxmIVBCpZ
202	1002615763448950791	Barstool Sports	2018-06-01 18:20:00	Delaware will become the first new state to offer sports betting on Tuesday https://t.co/fUabl4FUW9 https://t.co/k1v4r4WrdE
203	1002614505958924293	Barstool Sports	2018-06-01 18:15:00	One of the perks of working with the Secret Service? When your dog trashes your hotel room, they take care of it fo… https://t.co/IAK4JbCm6z
204	1002610730485633026	Barstool Sports	2018-06-01 18:00:00	Recapping the 2018 Barstool Spelling Bee https://t.co/Ewu7hq4asB
205	1002606956027117568	Barstool Sports	2018-06-01 17:45:00	Our blogger @BarstoolTrent has lost 3 pounds in May and has lost a total of 49 pounds since the beginning of 2018… https://t.co/pzGwFvqbIe
206	1002606499523432450	Barstool Sports	2018-06-01 17:43:11	Calm, cool and collected on the course @ForePlayPod https://t.co/jLpfJDlubj
207	1002604574274924544	Barstool Sports	2018-06-01 17:35:32	Ain’t nobody got time to check the score when you’re focused on chicks @mickstapeshow https://t.co/VmfnlzouRu
208	1002599406397423617	Barstool Sports	2018-06-01 17:15:00	A DC radio station will no longer play Imagine Dragons songshttps://t.co/5X80QZwBGT https://t.co/lZUzNQom6E
209	1002594659225481216	Barstool Sports	2018-06-01 16:56:08	Orders UberX*“We only have room for four people.”This guy: “We will make it work.”@barstoolhrtland https://t.co/wRDJM0OzX9
210	1002591857543647232	Barstool Sports	2018-06-01 16:45:00	Casting the 2018 NBA Finals Moviehttps://t.co/pOCPsOIO6c https://t.co/zzgkOUUvVC
211	1002591685782704133	Barstool Sports	2018-06-01 16:44:19	Wait for it........ @foreplaypod https://t.co/BBQ6qsaiC3
212	1002584309147029504	Barstool Sports	2018-06-01 16:15:01	"J. Crew stirred the pot QUITE a bit with Instagram of young boy wearing ""I am a feminist too"" shirt… https://t.co/1YTnPXaPjp"
213	1002580877312839680	Barstool Sports	2018-06-01 16:01:22	.@TheCreaseDive went to the college lacrosse final four at Gillette StadiumWatch Part 1 - https://t.co/A1fz8QXzGD https://t.co/JPMGC9OMii
214	1002576892627693571	Barstool Sports	2018-06-01 15:45:32	You have to love how Baker Mayfield didn't back down from Steve Smith's trash talk during this interview… https://t.co/aWF26UlgEO
215	1002576756308492293	Barstool Sports	2018-06-01 15:45:00	.@shelbymiller19 of the @DBacks is doing great work in the veteran community, inspired by his grandfather who serve… https://t.co/iFIrE2ClOD
216	1002571877070594048	Barstool Sports	2018-06-01 15:25:37	One day into my summer body workout: https://t.co/248EdJ8iPO
217	1002570268810858496	Barstool Sports	2018-06-01 15:19:13	Tennis: Contact Sport (Via @TennisChannel) https://t.co/yfJVHPmCp0
218	1002569207723290624	Barstool Sports	2018-06-01 15:15:00	You can hate on Draymond Green all you want, but his post-game reaction to finding out JR Smith said he thought the… https://t.co/YIGMsJYx5V
219	1002564375515889665	Barstool Sports	2018-06-01 14:55:48	“Lets us in human.” https://t.co/5TpEUcya0m
220	1002561487074988032	Barstool Sports	2018-06-01 14:44:19	"The most 2018 headline ever: ""Protesters call out gentrification by blocking Google commuter buses with 'tech' scoo… https://t.co/JtRwxpL02t"
221	1002555124731011073	Barstool Sports	2018-06-01 14:19:02	Lebron storms out of post-game press conference: It remains unclear if he was wearing the suit with shorts while st… https://t.co/c1zfkcSTCm
222	1002554314836054016	Barstool Sports	2018-06-01 14:15:49	Absolute PISS missile to center field @oldrowofficial @ForePlayPod https://t.co/7bOxqgt7Mp
223	1002534674646929408	Barstool Sports	2018-06-01 12:57:47	Pardon My Take 6-1 - Guest Gary Payton + JR Smith royally fucked it. Listen to Full Show Now ——&gt;… https://t.co/OM68MsnDCJ
224	1002406828972617728	Barstool Sports	2018-06-01 04:29:46	JR was unaware of the score, George Hill may have been TOO aware of it  @MickstapeShow https://t.co/b7deiSwem8
225	1002400581959503872	Barstool Sports	2018-06-01 04:04:57	WHYYOULITTLE!!! https://t.co/jazKkTaAjT
226	1002399188737495042	Barstool Sports	2018-06-01 03:59:24	The Warriors win an absolutely wild Game 1https://t.co/6ok4IqdDT4 https://t.co/Wp0dd832iS
227	1002395411972280321	Barstool Sports	2018-06-01 03:44:24	-Tristan gets ejected.-Draymond claps in his face.-Tristan tries to get Draymond suspended for Game 2.-Tristan c… https://t.co/QA2KQpsOi0
228	1002394389300371456	Barstool Sports	2018-06-01 03:40:20	DRAYMOND TROLL GAWD https://t.co/Ef95pTQGVj
229	1002392442690310144	Barstool Sports	2018-06-01 03:32:36	https://t.co/WhuSUHin50
230	1002392020823011328	Barstool Sports	2018-06-01 03:30:55	JR thought he won the game for the Cavs with this offensive rebound...LeBron can’t believe he has to put up with… https://t.co/XA6LoIoW5X
231	1002387356371079168	Barstool Sports	2018-06-01 03:12:23	Tinashe's brother was none too pleased to find out Ben Simmons has moved on to Kendall Jenner @BarstoolRundown https://t.co/F0UgmwLoo2
232	1002386616382578688	Barstool Sports	2018-06-01 03:09:27	“Tick, tick, tick. How much time he got? That man is sick, sick, sick” https://t.co/zozJ2LJTCL
233	1002383865489625088	Barstool Sports	2018-06-01 02:58:31	RT this and see if there’s a stupid take above it https://t.co/ZhKZ6Awfl1
234	1002378632843718663	Barstool Sports	2018-06-01 02:37:44	No way Shaq has anything to say about this https://t.co/zMJtUapivi
235	1002373367075364864	Barstool Sports	2018-06-01 02:16:48	You just can’t leave Steph open from... half court https://t.co/2SjnTQTmF0
236	1002371637407305729	Barstool Sports	2018-06-01 02:09:56	Draymond running the classic “poke the other team’s best player in the eye” defense that the Pistons created for Jo… https://t.co/8ZWFYrXZkq
237	1002371123277942784	Barstool Sports	2018-06-01 02:07:53	Wakeup.....I gotta go to work and your ride is here  @MickstapeShow https://t.co/8w3819psb7
238	1002350265058693123	Barstool Sports	2018-06-01 00:45:00	"So you missed your first day as an intern because of a ""scheduling conflict."" What's your next move? How about brin… https://t.co/9UvlUTXBgy"
239	1002342715181404162	Barstool Sports	2018-06-01 00:15:00	Yu Darvish thinks all Cubs fans hate him so here are the 11 things @BarstoolBigCat likes about Yu Darvish… https://t.co/YBMNS5wDAP
240	1002336392914128898	Barstool Sports	2018-05-31 23:49:53	Warriors are in BIG trouble now https://t.co/PfDfp0vyCN
241	1002335164469522432	Barstool Sports	2018-05-31 23:45:00	The Williams sisters absolutely TOWERED over their opponents yesterdayhttps://t.co/dYN6zSGSFv https://t.co/5TQvanRdJE
242	1002327615317991425	Barstool Sports	2018-05-31 23:15:00	John Cena and Nikki Bella are BACK together after his emotional breakdown https://t.co/2LF97ExrEu
243	1002325259306110976	Barstool Sports	2018-05-31 23:05:38	"Stunning visuals from yesterday's ""Manhattanhenge,"" where the sunset aligns with the street grid of NYC… https://t.co/c9OUSwuj0i"
244	1002324724289024000	Barstool Sports	2018-05-31 23:03:31	Lebron didn't even bother to finish getting dressed. Warriors in 3 #CLEvsGSW @MickstapeShow https://t.co/Ad9acQR7HA
245	1002324586493632513	Barstool Sports	2018-05-31 23:02:58	Warriors by a million @MickstapeShow https://t.co/JjWhKAcOp0
246	1002320065704988673	Barstool Sports	2018-05-31 22:45:00	Mark Davis and @BarstoolNate are an absolute wrecking crewhttps://t.co/tsHTPCkEqV https://t.co/pTbyZeUjT7
247	1002312515567661056	Barstool Sports	2018-05-31 22:15:00	A woman was about to miss her flight because of American Airlines' stupid carry-on bag fee policy, but NFL tight en… https://t.co/KGHc7Gi322
248	1002308742669426689	Barstool Sports	2018-05-31 22:00:00	Barstool Pizza Review - La Margarita Pizza https://t.co/JoSn6di7P9
249	1002304965979717632	Barstool Sports	2018-05-31 21:45:00	Hue Jackson will finally take his plunge into Lake Erie tomorrow, fulfilling his punishment for going 0-16… https://t.co/x6XShzv8mL
250	1002299026199449600	Barstool Sports	2018-05-31 21:21:24	Casting the 2018 NBA Finals Movie @LightsCameraPod https://t.co/pOCPsOIO6c https://t.co/00yIHetY4P
251	1002295689756528646	Barstool Sports	2018-05-31 21:08:08	.@francisbarstool beats @KFCBarstool in the second ever Barstool Spelling Bee https://t.co/I10fYjgx6q
252	1002293431635505157	Barstool Sports	2018-05-31 20:59:10	.@FeitsBarstool was so confident @Kmarkobarstool actually thought questionnaire started with a c https://t.co/Ig9Zc5rvbL
253	1002292961760153602	Barstool Sports	2018-05-31 20:57:18	There was ZERO chance @BarstoolTrent was going to spell eucalyptus correctly https://t.co/CD1DAnk9Jg
254	1002292554895851520	Barstool Sports	2018-05-31 20:55:41	He was mowing people down in the first few rounds but @PatMcAfeeShow is out for misspelling baboon https://t.co/WzuaO4GUVf
255	1002292043174039554	Barstool Sports	2018-05-31 20:53:39	It was a good run @DaMidgetZimbo https://t.co/lo5rc25KGM
256	1002290466681966592	Barstool Sports	2018-05-31 20:47:23	Aw piss @drhiphops https://t.co/OuSd2vD9uB
